Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4
61.0,-0.32190816393442606,-1.0,-0.45455,-0.27273000000000003,-0.18182,0.22726999999999997,0.23962359258263904,0.09464848320387276,0.3076499361350052,-0.5132483756059545,0.12777559629618818,61.0,-0.4367940819672131,-1.0,-0.6,-0.46667,-0.24444000000000002,0.11110999999999999,0.21688437570545557,0.07148809756487652,0.26737258192431873,0.0033192075306299335,-0.6193281389398768,61.0,0.1744995081967213,-0.77778,-0.15556,0.06666699999999999,0.46667,0.9111100000000001,0.3364922225208279,0.14784880782955406,0.38451112835593465,0.1127953774896841,-0.9043054639042438,61.0,0.1817235409836066,-0.57447,0.021277,0.23404,0.40426,0.65957,0.2554796796560065,0.09581392687711911,0.30953824784203826,-0.39915005244930934,-0.3134945520656989
62.0,-0.3878305806451612,-1.0,-0.54545,-0.31818,-0.27273000000000003,0.090909,0.2038594380853279,0.06487721789998518,0.2547100663499289,-0.43218206246891044,0.10274201724442777,62.0,-0.3641576451612903,-0.9111100000000001,-0.6,-0.37777499999999997,-0.12222249999999998,0.2,0.24444461290322592,0.08144661088744581,0.2853885262014677,-0.009023931506768973,-0.9536434147727562,62.0,0.12831549999999997,-0.6,-0.11110999999999999,0.06666699999999999,0.4444475,0.8222200000000001,0.29117785483870956,0.11802302312054916,0.3435447905594686,0.40844352537575795,-0.838537171192903,62.0,0.06863580645161295,-0.3617,-0.23404,0.0,0.39361999999999997,0.65957,0.2944396774193549,0.10817698394933897,0.3289026967802772,0.158130914476438,-1.3569933539120964
68.0,-0.28342272058823526,-1.0,-0.45455,-0.31818,-0.0795455,0.22726999999999997,0.20258006055363323,0.06501318178053271,0.25497682596764104,-0.37244721204752446,0.2024384054928765,68.0,-0.35620952941176476,-1.0,-0.6,-0.46667,-0.06666699999999999,0.24444000000000002,0.28031582006920414,0.10722645446186484,0.3274545074691519,0.13096835598744958,-1.0412156736211569,68.0,0.10849685294117642,-0.73333,-0.2,0.06666699999999999,0.38889,0.77778,0.29988428027681663,0.13490320170442582,0.36729171200072813,0.3674854678843241,-0.6231498108304732,68.0,0.12515733823529418,-0.44681000000000004,-0.10638,0.14894000000000002,0.2766,0.65957,0.23043546539792376,0.08266716003195848,0.2875189733425578,0.39399313750080417,-0.4036393706242025
65.0,-0.22727232307692322,-0.86364,-0.40909,-0.18182,-0.045455,0.40909,0.25874152615384627,0.1049198886940658,0.32391339690427406,-0.305527465194983,-0.4194148815412695,65.0,-0.28341859999999997,-1.0,-0.6,-0.2,-0.022222,0.6,0.3004342153846154,0.12836484541811874,0.3582804005497911,0.09201959823087012,-0.6081393572903102,65.0,0.04341855384615383,-0.73333,-0.24444000000000002,-0.022222,0.33333,0.77778,0.3106580904142012,0.14877132694237596,0.38570886292951057,0.4822123323862608,-0.5868581189836486,65.0,-0.021275799999999945,-0.78723,-0.19149000000000002,0.021277,0.14894000000000002,0.65957,0.2094930953846154,0.07831624199885005,0.27985039217204977,-0.5910276421092453,0.8891768721464572
56.0,-0.5121758035714288,-1.0,-0.6136375000000001,-0.45455,-0.31818,-0.045455,0.1827450255102041,0.04992412122434252,0.22343706322887105,-0.44987343935275576,-0.4750243305488753,56.0,-0.5746029821428573,-1.0,-0.73333,-0.57778,-0.46667,-0.06666699999999999,0.17142773214285717,0.04596036556710878,0.21438368773558492,0.037259761411270256,-0.33485420660319454,56.0,0.43015848214285707,-0.33333,0.13333675,0.46667,0.73333,0.86667,0.29092887755102037,0.11091166069709059,0.33303402333258775,-0.5179055275827568,-1.0288529472693058,56.0,0.19528791071428572,-0.3617,-0.06383,0.14894000000000002,0.53191,0.78723,0.3156201543367347,0.12973484116579184,0.36018723070896314,0.08373385095360149,-1.2409909955639076
60.0,-0.09697005,-0.68182,-0.31818,-0.09090749999999999,0.090909,0.54545,0.22424228333333351,0.07350239183479404,0.27111324540640586,0.21199692311182794,-0.39270179053206133,60.0,-0.15777808333333335,-0.86667,-0.38889,-0.2,0.07777774999999999,0.6,0.27177731388888904,0.1111144580519421,0.3333383537067736,0.14000370310235608,-0.3921281828289307,60.0,-0.06296273333333328,-0.73333,-0.33333,-0.06666699999999999,0.06666699999999999,0.8222200000000001,0.26938240222222215,0.12429620612813107,0.3525566708036186,0.5583267894894188,0.3184857980242257,60.0,-0.020566633333333327,-0.78723,-0.10638,0.021277,0.10638,0.53191,0.1793375844444445,0.05551965603345651,0.23562609370240917,-0.5960527971013297,1.2496797507277955
65.0,0.06153838461538462,-0.54545,-0.090909,0.045455,0.090909,0.90909,0.2433994792899406,0.12825567679639668,0.35812801732955307,0.7706095410071526,0.9086452648756209,65.0,-0.10085513846153846,-0.8222200000000001,-0.46667,-0.11110999999999999,0.2,0.64444,0.3304141671005917,0.14461533910940244,0.3802832353777937,-0.01826179572450617,-1.0416007211457137,65.0,-0.17811958461538438,-0.9555600000000001,-0.37778,-0.2,0.06666699999999999,0.86667,0.27792260118343187,0.13753862278143414,0.37086199964600597,0.2858621011129131,0.7740295022886885,65.0,-0.13322247692307693,-1.0,-0.3617,-0.10638,0.14894000000000002,0.31915,0.270366862485207,0.11982668016128463,0.3461599054790786,-0.8895189878218225,0.1646594612372443
65.0,0.08251753846153853,-0.59091,-0.18182,0.045455,0.22726999999999997,0.95455,0.29026384142011835,0.15275721594350242,0.39084167631344335,0.7430918158535034,0.08760972599935224,65.0,-0.1008546153846154,-1.0,-0.33333,-0.06666699999999999,0.15556,0.64444,0.30138037869822487,0.1357261768222717,0.36841033756162667,-0.023444121972943852,-0.3415322591754162,65.0,-0.2362397846153847,-1.0,-0.46667,-0.2,-0.022222,0.77778,0.2507404998816567,0.1040060692430466,0.3224997197565396,-0.19851760123159817,0.9735969449481487,65.0,-0.10572695384615376,-0.78723,-0.40426,-0.021277,0.14894000000000002,0.31915,0.2664185978698224,0.10844843324660725,0.3293150972041932,-0.48360236119449174,-0.9068058420535721
64.0,0.14701746874999996,-0.59091,-0.045455,0.045455,0.36364,1.0,0.28912931542968767,0.13188652065117373,0.3631618380986275,0.9509308112109182,0.1624348400604183,64.0,-0.070833859375,-0.68889,-0.28889000000000004,-0.022222,0.15556,0.6,0.2493931142578125,0.09536188056037678,0.3088071899428133,-0.2656612977599622,-0.4178537232578794,64.0,-0.29861115625000006,-1.0,-0.6,-0.2,-0.06666699999999999,0.11110999999999999,0.2590706591796873,0.09528309188229264,0.3086795942110405,-0.6869106168799388,-0.5859085699226303,64.0,-0.23869590624999998,-0.8297899999999999,-0.44681000000000004,-0.10638,-0.06383,0.40426,0.24193826953124997,0.07738144169234028,0.2781751996356618,-0.3047325280407978,-0.5487281328926219
65.0,0.14265793846153846,-0.72727,-0.22726999999999997,0.045455,0.36364,0.90909,0.33482595692307704,0.1685748022461213,0.41057861883702773,0.49650286276611677,-0.6861282378669813,65.0,-0.023590292307692308,-1.0,-0.28889000000000004,0.022222,0.2,0.64444,0.2695073609467455,0.10962791612155387,0.33110106632500275,-0.3410204745361055,-0.08004208249608391,65.0,-0.31555538461538457,-1.0,-0.5111100000000001,-0.24444000000000002,-0.06666699999999999,0.2,0.25025626035502974,0.09523471682705292,0.30860122622415637,-0.5473898323080895,-0.5331263002811322,65.0,-0.2510620615384614,-0.78723,-0.44681000000000004,-0.19149000000000002,-0.021277,0.19149000000000002,0.22651378934911243,0.06562909828983991,0.25618176806681603,-0.24856352981906235,-1.0015032196098623
55.0,-0.4157041090909091,-0.95455,-0.59091,-0.40909,-0.25,0.090909,0.22846120595041305,0.08298330402872864,0.2880682280792671,-0.11803701949715346,-0.7424407721594837,55.0,-0.5523240727272728,-0.86667,-0.6666650000000001,-0.5111100000000001,-0.46667,-0.06666699999999999,0.15024400132231408,0.038178760396402035,0.19539385966913606,0.3415566078119879,0.24331461189902592,55.0,0.4375750181818181,-0.73333,0.06666699999999999,0.6,0.73333,0.86667,0.3263759788429751,0.14413966112409227,0.37965729431171513,-0.8754637800246899,0.07097334536427669,55.0,0.25493381818181826,-0.10638,0.10638,0.2766,0.40426,0.65957,0.1713948826446283,0.03962719402092927,0.19906580324337295,-0.07396473359802044,-0.8519078889006444
56.0,-0.44480687499999977,-0.95455,-0.6022725,-0.45455,-0.31818,0.045455,0.17439834821428563,0.05444917200323863,0.23334346359655894,-0.05718881372928565,-0.10848928869395857,56.0,-0.48412685714285714,-1.0,-0.64444,-0.5111100000000001,-0.33333,0.15556,0.18826539795918373,0.060241957128415555,0.24544237027949262,0.4241206427761127,0.17957938720679234,56.0,0.36428494642857145,-0.5111100000000001,0.06666699999999999,0.46667,0.73333,0.86667,0.35048166262755115,0.16074814845183347,0.4009340948981933,-0.5723759141478221,-0.8065479460194998,56.0,0.29559330357142866,-0.3617,0.021277,0.38298,0.53191,0.70213,0.2609630102040815,0.09948779037697897,0.31541685176442136,-0.5389745080027912,-0.6820087858068953
59.0,-0.4067796610169494,-1.0,-0.54545,-0.40909,-0.31818,0.090909,0.20111797184717048,0.06949431782119347,0.26361774944262284,-0.14112522863979846,-0.0009110421622269271,59.0,-0.5435031016949153,-1.0,-0.755555,-0.55556,-0.355555,0.06666699999999999,0.22358894398161447,0.07620856437585158,0.276058987131105,0.22791528009107864,-0.5766325437175106,59.0,0.3340864406779661,-0.5111100000000001,0.022222,0.33333,0.73333,0.86667,0.34728146509623675,0.15117793680852654,0.3888160706664869,-0.17438847856861314,-1.3298144711019895,59.0,0.24197759322033902,-0.3617,0.021277,0.2766,0.5531900000000001,0.78723,0.2284990577420282,0.07901704843638342,0.2810997126223779,-0.14382932993539355,-0.6747439916397799
62.0,-0.2837249516129033,-0.77273,-0.45455,-0.27273000000000003,-0.090909,0.090909,0.22431762591051008,0.06907528249519433,0.26282176944689023,-0.4304303340549488,-0.8437195537452471,62.0,-0.4623655483870969,-1.0,-0.64444,-0.46667,-0.2555525,0.2,0.20770090530697186,0.07251720035530092,0.26929017872046673,0.39462706518876023,-0.04150525723249965,62.0,0.2566309838709677,-0.6,-0.022222,0.17778,0.64444,0.86667,0.33451233714880324,0.14585955920939314,0.3819156441014077,-0.10747059132655731,-1.0072113781959957,62.0,0.24639751612903227,-0.8297899999999999,0.021277,0.2766,0.49999750000000004,0.8297899999999999,0.2549206285119666,0.10694752932143417,0.3270283310684782,-0.4183634196280962,0.6687355648651163
63.0,-0.30014453968253973,-1.0,-0.36364,-0.27273000000000003,-0.13635999999999998,0.22726999999999997,0.19379775459813547,0.07168380221192984,0.2677383091974883,-0.7988019566368758,0.7037303489347737,63.0,-0.44761980952380953,-0.9555600000000001,-0.6,-0.46667,-0.24444000000000002,0.2,0.22393674376417239,0.07791132289509223,0.2791259982428943,0.2952119637657707,-0.4852144812828345,63.0,0.1647266507936508,-0.6,-0.06666699999999999,0.06666699999999999,0.46667,0.86667,0.2777299596875788,0.11496023955952127,0.3390578705169978,0.2275411269487822,-0.5581221080091803,63.0,0.2036474444444445,-0.19149000000000002,-0.021277,0.23404,0.38298,0.70213,0.24702100881834227,0.0851310596081864,0.2917722735425462,0.3039417907429735,-1.101862443386822
59.0,-0.4483830338983052,-1.0,-0.54545,-0.36364,-0.31818,0.090909,0.20020345820166613,0.07256043851224024,0.2693704484761464,-0.6455725485058255,0.14078986955377149,59.0,-0.5088517966101694,-0.9111100000000001,-0.64444,-0.5111100000000001,-0.42222,0.022222,0.1454239356506751,0.03844529400133722,0.19607471535447202,0.3476823104657374,0.6952006425716437,59.0,0.3393600847457626,-0.73333,0.06666699999999999,0.37778,0.6666650000000001,0.86667,0.3040249956908934,0.1267911834980445,0.3560774964780062,-0.3633539567275259,-0.16364122039306173,59.0,0.23043715254237293,-0.19149000000000002,0.0425535,0.23404,0.40426,0.65957,0.1958842022407353,0.05633922957675222,0.23735886243566348,0.0910717347413094,-0.9319532609266803
64.0,-0.29616457812500013,-1.0,-0.5,-0.31818,-0.13635999999999998,0.22726999999999997,0.22651763574218758,0.08166009083437473,0.2857622977832708,-0.2738370807581184,-0.1485708477566492,64.0,-0.39583320312500003,-1.0,-0.6,-0.444445,-0.15556,0.2,0.24830743408203126,0.09272766333714849,0.30451217272409403,0.05933372462487977,-0.5775401663270769,64.0,0.202082765625,-0.5111100000000001,-0.11110999999999999,0.06666699999999999,0.64444,1.0,0.3372606518554687,0.1498990522229442,0.387167989667204,0.3864242180165294,-1.1139628962877417,64.0,0.13430967187500006,-0.61702,0.021277,0.14894000000000002,0.2766,0.65957,0.21987315087890624,0.0900911938050176,0.3001519511930875,-0.5024407006946991,0.8307788582233053
64.0,-0.23437532812500003,-0.68182,-0.45455,-0.20454499999999998,-0.045455,0.090909,0.17911114990234378,0.044485204505525525,0.21091515949671688,-0.312583686449941,-1.0343987054936754,64.0,-0.36180559375000004,-1.0,-0.6,-0.46667,-0.055555749999999994,0.2,0.28780468164062506,0.11352511431510218,0.3369348814164277,0.010097279701633714,-1.0553496824349948,64.0,0.14861153124999998,-0.33333,-0.12222249999999998,0.0444445,0.46667,0.86667,0.31888014941406245,0.13301773464082436,0.36471596433502107,0.6299288108378694,-1.0457900616849876,64.0,0.08045273437499997,-0.23404,-0.10638,-0.06383,0.20212750000000002,0.70213,0.23221357421874994,0.08016924608200769,0.28314174203392845,1.1058674791794354,-0.12852234239169036
62.0,-0.22067477419354836,-0.59091,-0.40909,-0.20454499999999998,-0.045455,0.22726999999999997,0.17961812903225796,0.043682764472374395,0.20900422118314835,0.24240351770882548,-0.8086526388993929,62.0,-0.37562735483870974,-1.0,-0.6,-0.4,-0.11110999999999999,0.24444000000000002,0.2688872466181061,0.1064353376042655,0.3262442912975881,-0.07658552792730461,-0.8012507977425125,62.0,0.10465906451612902,-0.6,-0.15556,0.06666699999999999,0.33333,0.9555600000000001,0.28782508949011454,0.1347644775672089,0.36710281607093254,0.6086567135944206,-0.2918121832527163,62.0,0.09402953225806453,-0.3617,-0.06383,0.021277,0.2766,0.65957,0.22489879448491157,0.07773753710989238,0.27881452098105003,0.3430448886996683,-0.6168843766517815
61.0,-0.10953845901639346,-0.72727,-0.27273000000000003,-0.18182,0.090909,0.90909,0.19207964955657073,0.06338690925721908,0.25176756990768107,0.7019737215717844,3.8045516222257403,61.0,-0.23861557377049186,-0.9555600000000001,-0.46667,-0.24444000000000002,0.06666699999999999,0.6,0.30230788497715677,0.13626163216771525,0.3691363327657077,0.23276726391499994,-0.5606950679025453,61.0,-0.02950800000000009,-0.9111100000000001,-0.2,-0.06666699999999999,0.06666699999999999,0.73333,0.27091891803278684,0.1300531802272333,0.3606288677119918,0.2183349473980572,0.17025578550053178,61.0,-0.009416918032786985,-0.61702,-0.10638,-0.021277,0.14894000000000002,0.57447,0.2077679220639614,0.08269961067314319,0.2875753999791067,-0.3149599320273089,0.5533148084512098
62.0,-0.14369480645161284,-0.63636,-0.36364,-0.13635999999999998,-0.045455,1.0,0.2539021227887617,0.13468322641015876,0.3669921339894886,1.56311332151482,3.4669560383266593,62.0,-0.21577041935483876,-1.0,-0.46667,-0.22222000000000003,0.055555749999999994,0.6,0.2967737741935484,0.1402854834772639,0.3745470377366025,-0.13171319520350808,-0.4175728591647747,62.0,-0.09892516129032249,-1.0,-0.2777775,-0.08888849999999998,0.06666699999999999,0.77778,0.27741935483870944,0.1479320622998752,0.3846193732768478,0.07626720523187032,0.4425111072011396,62.0,-0.04941624193548381,-1.0,-0.14894000000000002,-0.10638,0.14894000000000002,0.65957,0.2349733553590012,0.0988472360719569,0.3143998029133557,-0.3232884033484064,1.3578100246884035
59.0,-0.03081669491525421,-0.59091,-0.31818,-0.045455,0.090909,0.90909,0.2910347526572826,0.16710170736645708,0.40878075708924594,1.0132341188043608,0.6644256042422043,59.0,-0.09679818644067797,-0.9111100000000001,-0.33333,-0.06666699999999999,0.15556,0.6,0.28127318529158296,0.11854871038322325,0.3443090332582392,-0.2320677784029317,-0.47351472581400067,59.0,-0.1841806101694914,-0.9555600000000001,-0.33333,-0.2,0.022222,0.6,0.23206579948290737,0.08996252849744878,0.2999375409938689,-0.042172237014321684,0.3459003429207619,59.0,-0.12946161016949156,-0.91489,-0.340425,-0.10638,0.0425535,0.2766,0.22578484630853193,0.07894465717455229,0.280970918734577,-0.7257265173870244,0.30687526179472835
62.0,0.08064553225806442,-0.81818,-0.13635999999999998,0.045455,0.18182,0.90909,0.30692435796045797,0.17737540815156436,0.4211595993819497,0.46715976309718216,-0.11011245617239496,62.0,-0.05519735483870969,-0.9111100000000001,-0.28889000000000004,-0.08888849999999998,0.2,0.64444,0.2860445577523413,0.11993918827583923,0.34632237622746703,-0.06905049842786455,-0.46048736011660063,62.0,-0.28960540322580647,-1.0,-0.5111100000000001,-0.2,-0.033333249999999995,0.2,0.24740368106139457,0.09128447734545772,0.30213321125863957,-0.6578829342662184,-0.31576413959484917,62.0,-0.14962174193548397,-1.0,-0.3617,-0.0425535,0.021277,0.53191,0.2671641914672219,0.1189465005683912,0.3448862139436588,-0.7878676728428419,0.746560888290905
66.0,0.06336074242424236,-0.81818,-0.2500025,-0.045455,0.22726999999999997,1.0,0.3382587718089992,0.19986547053431736,0.4470631616833547,0.6315524352891673,-0.12429137414456193,66.0,-0.03838313636363639,-0.64444,-0.32222,0.0,0.2,0.6,0.27033932644628106,0.10664427124335034,0.32656434472145046,-0.03129372363871991,-0.7603480345857547,66.0,-0.26733962121212124,-0.9555600000000001,-0.42222,-0.22222000000000003,-0.033333249999999995,0.33333,0.24381156795224956,0.09324909359786977,0.30536714557704103,-0.5698913645370057,-0.3595522133299891,66.0,-0.1753696969696969,-0.91489,-0.3617,-0.10638,0.021277,0.23404,0.23689505968778693,0.08283657772396837,0.2878134425699543,-0.8419258490979681,0.04905303048205978
56.0,-0.42126703571428575,-0.86364,-0.6931824999999999,-0.45455,-0.18182,0.090909,0.23695496173469383,0.08260623733221686,0.28741300828636285,0.12046699792968305,-0.9340322371248364,56.0,-0.4809526428571429,-1.0,-0.6,-0.48889000000000005,-0.33333,0.06666699999999999,0.1761902142857143,0.05158124835037922,0.22711505531421564,0.16288936417952113,0.3875656271591206,56.0,0.32777796428571426,-0.6,0.04444475,0.37778,0.73333,0.86667,0.3503968239795917,0.15458127439283506,0.39316825201538724,-0.3533329980770771,-1.0138109367937003,56.0,0.23100469642857152,-0.31915,0.053191749999999996,0.19149000000000002,0.40426,0.74468,0.1973513533163265,0.06076658734592435,0.24650879770491832,0.06647502334302505,-0.21916536359838634
63.0,-0.3896112857142858,-1.0,-0.59091,-0.31818,-0.18182,0.090909,0.24469286621315212,0.0893576411672396,0.2989274847972993,-0.3875762778276564,-0.6070098890666542,63.0,-0.4843037460317462,-1.0,-0.62222,-0.46667,-0.33333,0.2,0.20133790073066274,0.07273847935745056,0.26970072183338806,0.21715084476147947,0.14474856819562154,63.0,0.27477893650793656,-0.68889,0.0,0.2,0.68889,0.9111100000000001,0.33795148904006045,0.14947425692954422,0.386619007460244,-0.12348763389146426,-0.9739428419840652,63.0,0.23471944444444456,-0.23404,0.021277,0.23404,0.40426,0.70213,0.2114687654320986,0.0676113124723154,0.26002175384439546,0.04502555474200523,-0.732206122673952
51.0,-0.38235372549019614,-0.45455,-0.45455,-0.40909,-0.31818,-0.18182,0.05431590926566703,0.0038991031678431366,0.06244279916726297,0.6030987384426337,0.2133672750627773,51.0,-0.4379105882352944,-0.46667,-0.46667,-0.46667,-0.444445,-0.33333,0.04285716262975766,0.0026727136736470576,0.05169829468799776,1.373959433612722,0.07959959568259833,51.0,0.228756862745098,0.15556,0.2,0.24444000000000002,0.24444000000000002,0.33333,0.035779008073817786,0.001961218773960785,0.04428564975204479,0.5221206377712045,0.22231386317938062,51.0,-0.452648431372549,-0.8297899999999999,-0.5531900000000001,-0.48936,-0.31915,-0.23404,0.13876838908112263,0.029046547777490196,0.17043047784211074,-0.371525923967304,-0.6079622719558486
